name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(1024), passed, 80.5881, 1, 930, 21, 8, 19530, 8101
memcpy(2048), passed, 146.965, 1, 1945, 21, 8, 40845, 16284
memcpy(4096), passed, 280.228, 1, 3897, 21, 8, 81837, 32572
memcpy(8192), passed, 528.728, 1, 8011, 21, 8, 168231, 65358
memcpy(16384), passed, 1035.83, 1, 16249, 21, 8, 341229, 130940
memcpy(32768), passed, 2187.98, 1, 32663, 21, 8, 685923, 262042
memcpy(65536), passed, 4455.98, 1, 65423, 21, 8, 1373883, 524178
memcpy(131072), passed, 9345.98, 1, 130926, 21, 8, 2749446, 1048433
memcpy(262144), passed, 20140.2, 1, 262025, 21, 8, 5502525, 2097036
memcpy(524288), passed, 41050, 1, 524091, 21, 8, 11005911, 4194110
memcpyw(1), passed, 3.81377, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.28318, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 4.79445, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 5.98402, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 13.204, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 35.8474, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 35.5418, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 38.8784, 1, 36, 21, 8, 756, 935
memcpyw(256), passed, 50.3088, 1, 151, 21, 8, 3171, 1946
memcpyw(512), passed, 84.0151, 1, 424, 21, 8, 8904, 4011
memcpyw(1024), passed, 163.079, 1, 923, 21, 8, 19383, 8094
memcpyw(2048), passed, 297.564, 1, 1919, 21, 8, 40299, 16258
memcpyw(4096), passed, 813.3, 1, 3920, 21, 8, 82320, 32595
memcpyw(8192), passed, 1267.31, 1, 8063, 21, 8, 169323, 65410
memcpyw(16384), passed, 2623.2, 1, 16256, 21, 8, 341376, 130947
memcpyw(32768), passed, 5607.94, 1, 32639, 21, 8, 685419, 262018
memcpyw(65536), passed, 12212.5, 1, 65425, 21, 8, 1373925, 524180
memcpyw(131072), passed, 25933.5, 1, 130882, 21, 8, 2748522, 1048389
memcpyw(262144), passed, 56302.8, 1, 261936, 21, 8, 5500656, 2096947
memcpyw(524288), passed, 120218, 1, 524080, 21, 8, 11005680, 4194099
primal(1), passed, 3.40892, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.47086, 0, 0, 0, 0, 0, 6
primal(5), passed, 4.19928, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.34149, 0, 0, 0, 0, 0, 62
primal(17), passed, 14.2056, 0, 0, 0, 0, 0, 98
primal(37), passed, 38.3961, 0, 0, 0, 0, 0, 218
primal(67), passed, 31.5874, 0, 0, 0, 0, 0, 398
primal(131), passed, 44.4259, 1, 43, 8, 4, 344, 824
primal(257), passed, 49.5975, 3, 260, 29, 11, 2840, 1645
primal(521), passed, 56.7853, 3, 773, 29, 11, 8189, 3493
primal(1031), passed, 73.8692, 3, 1768, 29, 11, 18539, 7070
primal(2053), passed, 108.972, 3, 3782, 29, 11, 39851, 14176
primal(4099), passed, 179.657, 3, 7938, 29, 11, 83454, 28537
primal(8209), passed, 331.712, 3, 16118, 29, 11, 169319, 57292
primal(16411), passed, 622.1, 3, 32391, 29, 11, 340248, 114628
primal(32771), passed, 1180.21, 3, 64656, 29, 11, 680033, 228720
primal(65537), passed, 2310.16, 3, 130509, 29, 11, 1370667, 458407
primal(131101), passed, 4573.36, 3, 261675, 29, 11, 2747965, 917363
primal(262147), passed, 9199.48, 3, 523767, 29, 11, 5499731, 1834725
primal(524309), passed, 18622.3, 3, 1048174, 29, 11, 11006327, 3669836
factorial(0), passed, 3.81922, 0, 0, 0, 0, 0, 11
factorial(1), passed, 4.57116, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.19046, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.81375, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.39772, 0, 0, 0, 0, 0, 67
factorial(5), passed, 7.05048, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.37123, 0, 0, 0, 0, 0, 95
factorial(7), passed, 8.22774, 0, 0, 0, 0, 0, 109
factorial(8), passed, 8.56737, 0, 0, 0, 0, 0, 123
factorial(9), passed, 14.0214, 0, 0, 0, 0, 0, 137
factorial(10), passed, 39.57, 0, 0, 0, 0, 0, 151
factorial(11), passed, 40.1299, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 3.84293, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.90104, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.14526, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.29408, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.48434, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 15.3983, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 75.6695, 6, 2, 80, 30, 38, 350
fibonacci(7), passed, 80.4357, 2, 2, 18, 9, 12, 574
fibonacci(8), passed, 79.1644, 7, 106, 86, 33, 1604, 1020
fibonacci(9), passed, 81.5911, 7, 215, 86, 33, 3093, 1697
fibonacci(10), passed, 85.3749, 7, 498, 86, 33, 6856, 2895
fibonacci(11), passed, 95.8427, 7, 863, 86, 33, 12065, 4748
fibonacci(12), passed, 114.417, 7, 1483, 86, 33, 20386, 7769
fibonacci(13), passed, 144.601, 7, 2486, 86, 33, 34142, 12662
fibonacci(14), passed, 195.693, 7, 4134, 86, 33, 56812, 20601
fibonacci(15), passed, 275.555, 7, 6768, 86, 33, 92937, 33411
fibonacci(16), passed, 413.598, 7, 10952, 86, 33, 150121, 54073
fibonacci(17), passed, 608.127, 7, 17944, 86, 33, 246270, 87706
fibonacci(18), passed, 947.061, 7, 29031, 86, 33, 398107, 141923
fibonacci(19), passed, 1476.53, 7, 47175, 86, 33, 647073, 229826
fibonacci(20), passed, 2344.97, 7, 76131, 86, 33, 1044078, 371746
fibonacci(21), passed, 3740.31, 7, 123726, 86, 33, 1696795, 601928
fibonacci(22), passed, 6056.54, 7, 200431, 86, 33, 2749088, 974164
fibonacci(23), passed, 9814.56, 7, 324390, 86, 33, 4448864, 1576323
fibonacci(24), passed, 15981.6, 7, 524947, 86, 33, 7199219, 2550621
fibonacci_rep[10](0), passed, 12.2164, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.992, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 24.8231, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 35.4631, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 57.2886, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 133.369, 9, 0, 144, 45, 0, 2091
fibonacci_rep[10](6), passed, 391.824, 51, 75, 733, 261, 1186, 3518
fibonacci_rep[10](7), passed, 454.46, 60, 419, 787, 289, 6136, 6022
fibonacci_rep[10](8), passed, 479.016, 63, 1218, 818, 302, 17682, 10333
fibonacci_rep[10](9), passed, 513.802, 61, 2660, 806, 294, 37385, 17444
fibonacci_rep[10](10), passed, 587.866, 61, 5110, 806, 294, 71031, 29041
fibonacci_rep[10](11), passed, 697.663, 63, 8946, 818, 302, 123344, 47734
fibonacci_rep[10](12), passed, 886.039, 61, 15132, 806, 294, 208305, 77948
fibonacci_rep[10](13), passed, 1200.3, 61, 25206, 806, 294, 346631, 126913
fibonacci_rep[10](14), passed, 1678.3, 61, 41468, 806, 294, 569471, 206073
fibonacci_rep[10](15), passed, 2469.12, 61, 67911, 806, 294, 931994, 334312
fibonacci_rep[10](16), passed, 3735.43, 61, 110548, 806, 294, 1517137, 541654
fibonacci_rep[10](17), passed, 5542.57, 67, 178962, 842, 318, 2458551, 876586
fibonacci_rep[10](18), passed, 8646.3, 65, 291193, 830, 310, 3994061, 1420000
fibonacci_rep[10](19), passed, 13667.5, 64, 471827, 824, 306, 6472214, 2298312
fibonacci_rep[100](0), passed, 104.665, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 104.263, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 238.266, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 358.009, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 584.341, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 1120.43, 99, 11, 1584, 495, 176, 20904
fibonacci_rep[100](6), passed, 3510.09, 524, 727, 7516, 2692, 11418, 35176
fibonacci_rep[100](7), passed, 4181.99, 608, 4185, 8048, 2934, 61215, 60195
fibonacci_rep[100](8), passed, 4427.93, 605, 12612, 8030, 2920, 182282, 103675
fibonacci_rep[100](9), passed, 4823.88, 607, 26698, 8042, 2928, 376042, 174420
fibonacci_rep[100](10), passed, 5609.14, 602, 50365, 8012, 2908, 699954, 289770
fibonacci_rep[100](11), passed, 6712.79, 602, 89034, 8012, 2908, 1232982, 476932
fibonacci_rep[100](12), passed, 8476.03, 601, 151008, 8006, 2904, 2083559, 779194
fibonacci_rep[100](13), passed, 11375.1, 603, 251961, 8018, 2912, 3466505, 1268906
fibonacci_rep[100](14), passed, 15996.7, 605, 414670, 8030, 2920, 5698121, 2060707
fibonacci_rep[100](15), passed, 23542.7, 602, 678421, 8012, 2908, 9313307, 3342339
fibonacci_rep[100](16), passed, 36902.7, 645, 1102812, 8270, 3080, 15143950, 5414033
fibonacci_rep[100](17), passed, 54507.8, 652, 1793331, 8312, 3108, 24607716, 8769528
fibonacci_rep[100](18), passed, 85076.1, 668, 2908852, 8408, 3172, 39911407, 14197144
fibonacci_rep[100](19), passed, 134669, 690, 4716503, 8540, 3260, 64710053, 22981731
unroll(512/1), passed, 16.9828, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.9436, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.8435, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.6972, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 39.2174, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 26.068, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 25.3988, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 29.2514, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 29.9539, 1, 80, 9, 4, 720, 848
unroll(512/512), passed, 32.3068, 1, 284, 8, 3, 2272, 1308
bal_0, passed, 3.09043, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.33155, 0, 0, 0, 0, 0, 5
b_0, passed, 3.02865, 0, 0, 0, 0, 0, 2
li_0, passed, 2.86979, 0, 0, 0, 0, 0, 1
li_1, passed, 2.86394, 0, 0, 0, 0, 0, 1
li_2, passed, 2.85352, 0, 0, 0, 0, 0, 1
move_0, passed, 2.85306, 0, 0, 0, 0, 0, 1
move_1, passed, 2.85888, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.86094, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.85858, 0, 0, 0, 0, 0, 1
