name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(262144), passed, 18085.1, 1, 1, 21, 8, 21, 71481
memcpy(524288), passed, 35075, 1, 1, 21, 8, 21, 71341
memcpyw(1), passed, 3.87114, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.18355, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 5.32572, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 5.98768, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 8.21385, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 12.69, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 21.8215, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 37.9561, 0, 0, 0, 0, 0, 900
memcpyw(256), passed, 76.281, 0, 0, 0, 0, 0, 1796
memcpyw(512), passed, 159.087, 0, 0, 0, 0, 0, 3588
memcpyw(1024), passed, 331.33, 0, 0, 0, 0, 0, 7172
memcpyw(2048), passed, 657.137, 0, 0, 0, 0, 0, 14340
memcpyw(4096), passed, 1314.15, 0, 0, 0, 0, 0, 28676
memcpyw(8192), passed, 2730.22, 0, 0, 0, 0, 0, 57348
memcpyw(16384), passed, 4370.13, 1, 1, 21, 8, 21, 71600
memcpyw(32768), passed, 7569.16, 1, 1, 21, 8, 21, 70830
memcpyw(65536), passed, 13253, 1, 1, 21, 8, 21, 71334
memcpyw(131072), passed, 25980.2, 1, 1, 21, 8, 21, 70977
memcpyw(262144), passed, 53918.7, 1, 1, 21, 8, 21, 71068
memcpyw(524288), passed, 112189, 1, 1, 21, 8, 21, 71572
primal(1), passed, 3.4196, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.42007, 0, 0, 0, 0, 0, 6
primal(5), passed, 4.22683, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.36678, 0, 0, 0, 0, 0, 62
primal(17), passed, 6.54874, 0, 0, 0, 0, 0, 98
primal(37), passed, 10.787, 0, 0, 0, 0, 0, 218
primal(67), passed, 16.8939, 0, 0, 0, 0, 0, 398
primal(131), passed, 30.622, 0, 0, 0, 0, 0, 782
primal(257), passed, 57.1523, 0, 0, 0, 0, 0, 1538
primal(521), passed, 112.247, 0, 0, 0, 0, 0, 3122
primal(1031), passed, 223.222, 0, 0, 0, 0, 0, 6182
primal(2053), passed, 441.154, 0, 0, 0, 0, 0, 12314
primal(4099), passed, 904.468, 0, 0, 0, 0, 0, 24590
primal(8209), passed, 1767.71, 0, 0, 0, 0, 0, 49250
primal(16411), passed, 2693.4, 2, 6259, 21, 8, 81102, 98511
primal(32771), passed, 3124.2, 3, 10291, 29, 11, 133523, 122779
primal(65537), passed, 3232.51, 3, 10137, 29, 11, 131551, 121859
primal(131101), passed, 3440.31, 3, 10273, 29, 11, 133294, 122670
primal(262147), passed, 3862.47, 3, 10287, 29, 11, 133501, 122771
primal(524309), passed, 4708.6, 3, 10183, 29, 11, 131809, 121831
factorial(0), passed, 3.8543, 0, 0, 0, 0, 0, 11
factorial(1), passed, 4.69947, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.175, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.93662, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.54359, 0, 0, 0, 0, 0, 67
factorial(5), passed, 7.26298, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.76165, 0, 0, 0, 0, 0, 95
factorial(7), passed, 8.2499, 0, 0, 0, 0, 0, 109
factorial(8), passed, 8.90861, 0, 0, 0, 0, 0, 123
factorial(9), passed, 9.56176, 0, 0, 0, 0, 0, 137
factorial(10), passed, 10.1125, 0, 0, 0, 0, 0, 151
factorial(11), passed, 10.5203, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 4.07933, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.85157, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.32471, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.43611, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.7593, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 12.4886, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 17.6492, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 26.7478, 0, 0, 0, 0, 0, 572
fibonacci(8), passed, 40.2518, 0, 0, 0, 0, 0, 936
fibonacci(9), passed, 62.7956, 0, 0, 0, 0, 0, 1524
fibonacci(10), passed, 97.8081, 0, 0, 0, 0, 0, 2476
fibonacci(11), passed, 166.628, 0, 0, 0, 0, 0, 4016
fibonacci(12), passed, 262.057, 0, 0, 0, 0, 0, 6508
fibonacci(13), passed, 415.724, 0, 0, 0, 0, 0, 10540
fibonacci(14), passed, 672.137, 0, 0, 0, 0, 0, 17064
fibonacci(15), passed, 1083.35, 0, 0, 0, 0, 0, 27620
fibonacci(16), passed, 1723.64, 0, 0, 0, 0, 0, 44700
fibonacci(17), passed, 2764.3, 0, 0, 0, 0, 0, 72336
fibonacci(18), passed, 4435.76, 0, 0, 0, 0, 0, 117052
fibonacci(19), passed, 6490, 1, 3383, 16, 5, 54128, 191093
fibonacci(20), passed, 9295.21, 5, 12769, 74, 26, 202425, 302152
fibonacci(21), passed, 10556.9, 6, 30483, 80, 29, 487699, 408593
fibonacci(22), passed, 11939.1, 6, 52276, 80, 29, 880716, 539371
fibonacci(23), passed, 14142.4, 6, 87701, 80, 29, 1518316, 751928
fibonacci(24), passed, 17745.5, 6, 144988, 80, 29, 2549384, 1095788
fibonacci_rep[10](0), passed, 11.4786, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.4751, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 24.4983, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 35.731, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 55.9402, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 87.9953, 0, 0, 0, 0, 0, 2091
fibonacci_rep[10](6), passed, 147.334, 0, 0, 0, 0, 0, 3491
fibonacci_rep[10](7), passed, 229.771, 0, 0, 0, 0, 0, 5731
fibonacci_rep[10](8), passed, 378.393, 0, 0, 0, 0, 0, 9371
fibonacci_rep[10](9), passed, 586.79, 0, 0, 0, 0, 0, 15251
fibonacci_rep[10](10), passed, 961.673, 0, 0, 0, 0, 0, 24771
fibonacci_rep[10](11), passed, 1550.2, 0, 0, 0, 0, 0, 40171
fibonacci_rep[10](12), passed, 2511.69, 0, 0, 0, 0, 0, 65091
fibonacci_rep[10](13), passed, 4086.68, 0, 0, 0, 0, 0, 105411
fibonacci_rep[10](14), passed, 6587.2, 0, 0, 0, 0, 0, 170651
fibonacci_rep[10](15), passed, 10599.7, 0, 0, 0, 0, 0, 276211
fibonacci_rep[10](16), passed, 17183.8, 0, 0, 0, 0, 0, 447011
fibonacci_rep[10](17), passed, 28023.5, 0, 0, 0, 0, 0, 723371
fibonacci_rep[10](18), passed, 45038.9, 0, 0, 0, 0, 0, 1170531
fibonacci_rep[10](19), passed, 65213.4, 10, 34626, 160, 50, 554016, 1911319
fibonacci_rep[100](0), passed, 104.045, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 106.648, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 237.733, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 361.321, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 575.482, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 898.727, 0, 0, 0, 0, 0, 20901
fibonacci_rep[100](6), passed, 1445.97, 0, 0, 0, 0, 0, 34901
fibonacci_rep[100](7), passed, 2306.69, 0, 0, 0, 0, 0, 57301
fibonacci_rep[100](8), passed, 3732.29, 0, 0, 0, 0, 0, 93701
fibonacci_rep[100](9), passed, 5981.02, 0, 0, 0, 0, 0, 152501
fibonacci_rep[100](10), passed, 9529.69, 0, 0, 0, 0, 0, 247701
fibonacci_rep[100](11), passed, 15466.8, 0, 0, 0, 0, 0, 401701
fibonacci_rep[100](12), passed, 25231, 0, 0, 0, 0, 0, 650901
fibonacci_rep[100](13), passed, 40595.7, 0, 0, 0, 0, 0, 1054101
fibonacci_rep[100](14), passed, 65509.7, 0, 0, 0, 0, 0, 1706501
fibonacci_rep[100](15), passed, 105826, 0, 0, 0, 0, 0, 2762101
fibonacci_rep[100](16), passed, 171685, 0, 0, 0, 0, 0, 4470101
fibonacci_rep[100](17), passed, 282003, 0, 0, 0, 0, 0, 7233701
fibonacci_rep[100](18), passed, 453157, 0, 0, 0, 0, 0, 11705301
fibonacci_rep[100](19), passed, 654203, 100, 347977, 1600, 500, 5567632, 19114199
unroll(512/1), passed, 17.0049, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.8629, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.99, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.4737, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 16.1108, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 17.1281, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 19.4713, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 21.9218, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 30.0032, 0, 0, 0, 0, 0, 769
unroll(512/512), passed, 45.613, 0, 0, 0, 0, 0, 1025
bal_0, passed, 3.03749, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.33078, 0, 0, 0, 0, 0, 5
b_0, passed, 3.04226, 0, 0, 0, 0, 0, 2
li_0, passed, 2.8937, 0, 0, 0, 0, 0, 1
li_1, passed, 2.86555, 0, 0, 0, 0, 0, 1
li_2, passed, 2.85545, 0, 0, 0, 0, 0, 1
move_0, passed, 2.92775, 0, 0, 0, 0, 0, 1
move_1, passed, 2.85587, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.855, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.8494, 0, 0, 0, 0, 0, 1
