name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(262144), passed, 16355, 1, 1, 21, 8, 21, 8271
memcpy(524288), passed, 33327.1, 1, 1, 21, 8, 21, 8264
memcpyw(1), passed, 3.83986, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.28568, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 4.9998, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 5.96328, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 8.15007, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 12.982, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 20.4119, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 38.9491, 0, 0, 0, 0, 0, 900
memcpyw(256), passed, 75.512, 0, 0, 0, 0, 0, 1796
memcpyw(512), passed, 163.353, 0, 0, 0, 0, 0, 3588
memcpyw(1024), passed, 328.832, 0, 0, 0, 0, 0, 7172
memcpyw(2048), passed, 439.989, 1, 1, 21, 8, 21, 7186
memcpyw(4096), passed, 708.127, 1, 1, 21, 8, 21, 7186
memcpyw(8192), passed, 1326.88, 1, 1, 21, 8, 21, 7186
memcpyw(16384), passed, 2605.81, 1, 1, 21, 8, 21, 7186
memcpyw(32768), passed, 5498.49, 1, 1, 21, 8, 21, 7186
memcpyw(65536), passed, 11464.2, 1, 1, 21, 8, 21, 7361
memcpyw(131072), passed, 24012.3, 1, 1, 21, 8, 21, 7186
memcpyw(262144), passed, 52043.2, 1, 1, 21, 8, 21, 7186
memcpyw(524288), passed, 110508, 1, 1, 21, 8, 21, 7676
primal(1), passed, 3.41135, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.55704, 0, 0, 0, 0, 0, 6
primal(5), passed, 5.03102, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.59025, 0, 0, 0, 0, 0, 62
primal(17), passed, 6.66715, 0, 0, 0, 0, 0, 98
primal(37), passed, 10.3755, 0, 0, 0, 0, 0, 218
primal(67), passed, 16.1108, 0, 0, 0, 0, 0, 398
primal(131), passed, 31.6094, 0, 0, 0, 0, 0, 782
primal(257), passed, 56.6559, 0, 0, 0, 0, 0, 1538
primal(521), passed, 111.674, 0, 0, 0, 0, 0, 3122
primal(1031), passed, 241.318, 0, 0, 0, 0, 0, 6182
primal(2053), passed, 333.131, 2, 889, 21, 8, 11202, 12381
primal(4099), passed, 364.433, 3, 1213, 29, 11, 15609, 14111
primal(8209), passed, 381.893, 3, 1305, 29, 11, 16340, 14488
primal(16411), passed, 413.512, 3, 1156, 29, 11, 14673, 13548
primal(32771), passed, 468.812, 3, 1111, 29, 11, 14438, 13310
primal(65537), passed, 580.549, 3, 1220, 29, 11, 15610, 14145
primal(131101), passed, 789.381, 3, 1111, 29, 11, 14313, 13221
primal(262147), passed, 1209.1, 3, 1290, 29, 11, 16420, 14809
primal(524309), passed, 2045.75, 3, 1340, 29, 11, 16730, 14733
factorial(0), passed, 3.83712, 0, 0, 0, 0, 0, 11
factorial(1), passed, 5.04247, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.32245, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.70933, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.71915, 0, 0, 0, 0, 0, 67
factorial(5), passed, 7.07493, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.39544, 0, 0, 0, 0, 0, 95
factorial(7), passed, 8.0869, 0, 0, 0, 0, 0, 109
factorial(8), passed, 8.89481, 0, 0, 0, 0, 0, 123
factorial(9), passed, 9.09614, 0, 0, 0, 0, 0, 137
factorial(10), passed, 10.0704, 0, 0, 0, 0, 0, 151
factorial(11), passed, 10.1828, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 3.91756, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.84672, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.11088, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.4487, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.64888, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 12.3129, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 17.4246, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 25.52, 0, 0, 0, 0, 0, 572
fibonacci(8), passed, 39.8576, 0, 0, 0, 0, 0, 936
fibonacci(9), passed, 62.7101, 0, 0, 0, 0, 0, 1524
fibonacci(10), passed, 99.0504, 0, 0, 0, 0, 0, 2476
fibonacci(11), passed, 157.967, 0, 0, 0, 0, 0, 4016
fibonacci(12), passed, 248.878, 0, 0, 0, 0, 0, 6508
fibonacci(13), passed, 414.392, 0, 0, 0, 0, 0, 10540
fibonacci(14), passed, 619.948, 1, 123, 16, 5, 1968, 17123
fibonacci(15), passed, 922.692, 1, 936, 16, 5, 14976, 28086
fibonacci(16), passed, 1110.3, 6, 2662, 80, 29, 41574, 39088
fibonacci(17), passed, 1215.97, 6, 4701, 80, 29, 77771, 51392
fibonacci(18), passed, 1405.71, 6, 7897, 80, 29, 135465, 70363
fibonacci(19), passed, 1719.63, 6, 13036, 80, 29, 227983, 101369
fibonacci(20), passed, 2227.6, 6, 21471, 80, 29, 379554, 151788
fibonacci(21), passed, 3060.98, 6, 34988, 80, 29, 622990, 232823
fibonacci(22), passed, 4412.58, 6, 56855, 80, 29, 1016519, 364307
fibonacci(23), passed, 6628.59, 6, 92151, 80, 29, 1652300, 576412
fibonacci(24), passed, 10272.3, 6, 149550, 80, 29, 2685663, 920297
fibonacci_rep[10](0), passed, 11.7846, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.8725, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 23.9399, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 36.3474, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 57.172, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 88.8782, 0, 0, 0, 0, 0, 2091
fibonacci_rep[10](6), passed, 143.712, 0, 0, 0, 0, 0, 3491
fibonacci_rep[10](7), passed, 235.19, 0, 0, 0, 0, 0, 5731
fibonacci_rep[10](8), passed, 371.864, 0, 0, 0, 0, 0, 9371
fibonacci_rep[10](9), passed, 589.603, 0, 0, 0, 0, 0, 15251
fibonacci_rep[10](10), passed, 948.9, 0, 0, 0, 0, 0, 24771
fibonacci_rep[10](11), passed, 1543.92, 0, 0, 0, 0, 0, 40171
fibonacci_rep[10](12), passed, 2523.66, 0, 0, 0, 0, 0, 65091
fibonacci_rep[10](13), passed, 4029.7, 0, 0, 0, 0, 0, 105411
fibonacci_rep[10](14), passed, 6055.88, 10, 1560, 160, 50, 24960, 171399
fibonacci_rep[10](15), passed, 8918.88, 10, 9174, 160, 50, 146784, 280775
fibonacci_rep[10](16), passed, 10636.9, 59, 27151, 794, 287, 422758, 393706
fibonacci_rep[10](17), passed, 11818, 60, 46950, 800, 290, 777571, 512801
fibonacci_rep[10](18), passed, 13589.1, 60, 79172, 800, 290, 1356837, 705513
fibonacci_rep[10](19), passed, 16605.5, 60, 130545, 800, 290, 2283633, 1013488
fibonacci_rep[100](0), passed, 102.115, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 104.652, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 236.113, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 363.839, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 575.337, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 910.254, 0, 0, 0, 0, 0, 20901
fibonacci_rep[100](6), passed, 1460.99, 0, 0, 0, 0, 0, 34901
fibonacci_rep[100](7), passed, 2312.5, 0, 0, 0, 0, 0, 57301
fibonacci_rep[100](8), passed, 3755.73, 0, 0, 0, 0, 0, 93701
fibonacci_rep[100](9), passed, 5967.02, 0, 0, 0, 0, 0, 152501
fibonacci_rep[100](10), passed, 9583.94, 0, 0, 0, 0, 0, 247701
fibonacci_rep[100](11), passed, 15448.2, 0, 0, 0, 0, 0, 401701
fibonacci_rep[100](12), passed, 25068.2, 0, 0, 0, 0, 0, 650901
fibonacci_rep[100](13), passed, 40895.2, 0, 0, 0, 0, 0, 1054101
fibonacci_rep[100](14), passed, 60498.4, 100, 17156, 1600, 500, 274496, 1714943
fibonacci_rep[100](15), passed, 89408.3, 100, 93728, 1600, 500, 1499648, 2808747
fibonacci_rep[100](16), passed, 107403, 599, 272727, 7994, 2897, 4244250, 3943281
fibonacci_rep[100](17), passed, 118496, 600, 471331, 8000, 2900, 7806998, 5138059
fibonacci_rep[100](18), passed, 136668, 600, 791197, 8000, 2900, 13564287, 7048910
fibonacci_rep[100](19), passed, 166793, 600, 1308487, 8000, 2900, 22875158, 10148926
unroll(512/1), passed, 17.0174, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.8645, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.926, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.6585, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 15.9393, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 17.2198, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 19.675, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 23.1219, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 31.2089, 0, 0, 0, 0, 0, 769
unroll(512/512), passed, 45.4579, 0, 0, 0, 0, 0, 1025
bal_0, passed, 3.02941, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.34353, 0, 0, 0, 0, 0, 5
b_0, passed, 3.08586, 0, 0, 0, 0, 0, 2
li_0, passed, 2.84647, 0, 0, 0, 0, 0, 1
li_1, passed, 2.86175, 0, 0, 0, 0, 0, 1
li_2, passed, 2.84582, 0, 0, 0, 0, 0, 1
move_0, passed, 2.87302, 0, 0, 0, 0, 0, 1
move_1, passed, 2.86333, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.84814, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.86326, 0, 0, 0, 0, 0, 1
