name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(32768), passed, 6546.8, 0, 0, 0, 0, 0, 229380
memcpy(65536), passed, 13367.8, 0, 0, 0, 0, 0, 458756
memcpy(131072), passed, 27510.5, 0, 0, 0, 0, 0, 917508
memcpy(262144), passed, 56406.3, 0, 0, 0, 0, 0, 1835012
memcpy(524288), passed, 114677, 0, 0, 0, 0, 0, 3670020
memcpyw(1), passed, 1.23597, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 1.61029, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 2.05626, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 3.02246, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 4.7964, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 8.29601, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 15.436, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 30.0383, 0, 0, 0, 0, 0, 900
memcpyw(256), passed, 59.4877, 0, 0, 0, 0, 0, 1796
memcpyw(512), passed, 127.844, 0, 0, 0, 0, 0, 3588
memcpyw(1024), passed, 261.968, 0, 0, 0, 0, 0, 7172
memcpyw(2048), passed, 545.974, 0, 0, 0, 0, 0, 14340
memcpyw(4096), passed, 1298.95, 0, 0, 0, 0, 0, 28676
memcpyw(8192), passed, 2297.05, 0, 0, 0, 0, 0, 57348
memcpyw(16384), passed, 4688.1, 0, 0, 0, 0, 0, 114692
memcpyw(32768), passed, 9766.49, 0, 0, 0, 0, 0, 229380
memcpyw(65536), passed, 20522.8, 0, 0, 0, 0, 0, 458756
memcpyw(131072), passed, 43684.3, 0, 0, 0, 0, 0, 917508
memcpyw(262144), passed, 94659.6, 0, 0, 0, 0, 0, 1835012
memcpyw(524288), passed, 201770, 0, 0, 0, 0, 0, 3670020
primal(1), passed, 0.884295, 0, 0, 0, 0, 0, 6
primal(2), passed, 0.870914, 0, 0, 0, 0, 0, 6
primal(5), passed, 1.2617, 0, 0, 0, 0, 0, 26
primal(11), passed, 2.03285, 0, 0, 0, 0, 0, 62
primal(17), passed, 2.70976, 0, 0, 0, 0, 0, 98
primal(37), passed, 5.59325, 0, 0, 0, 0, 0, 218
primal(67), passed, 9.30962, 0, 0, 0, 0, 0, 398
primal(131), passed, 18.0706, 0, 0, 0, 0, 0, 782
primal(257), passed, 34.2748, 0, 0, 0, 0, 0, 1538
primal(521), passed, 66.966, 0, 0, 0, 0, 0, 3122
primal(1031), passed, 132.691, 0, 0, 0, 0, 0, 6182
primal(2053), passed, 263.601, 0, 0, 0, 0, 0, 12314
primal(4099), passed, 538.06, 0, 0, 0, 0, 0, 24590
primal(8209), passed, 1049.65, 0, 0, 0, 0, 0, 49250
primal(16411), passed, 2126.24, 0, 0, 0, 0, 0, 98462
primal(32771), passed, 4267.67, 0, 0, 0, 0, 0, 196622
primal(65537), passed, 8427.63, 0, 0, 0, 0, 0, 393218
primal(131101), passed, 16976.2, 0, 0, 0, 0, 0, 786602
primal(262147), passed, 33718.5, 0, 0, 0, 0, 0, 1572878
primal(524309), passed, 67599.7, 0, 0, 0, 0, 0, 3145850
factorial(0), passed, 1.08415, 0, 0, 0, 0, 0, 11
factorial(1), passed, 1.69145, 0, 0, 0, 0, 0, 25
factorial(2), passed, 2.26605, 0, 0, 0, 0, 0, 39
factorial(3), passed, 2.64804, 0, 0, 0, 0, 0, 53
factorial(4), passed, 3.11044, 0, 0, 0, 0, 0, 67
factorial(5), passed, 3.59066, 0, 0, 0, 0, 0, 81
factorial(6), passed, 3.8795, 0, 0, 0, 0, 0, 95
factorial(7), passed, 4.42485, 0, 0, 0, 0, 0, 109
factorial(8), passed, 5.10843, 0, 0, 0, 0, 0, 123
factorial(9), passed, 5.4282, 0, 0, 0, 0, 0, 137
factorial(10), passed, 5.66216, 0, 0, 0, 0, 0, 151
factorial(11), passed, 6.03495, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 1.28448, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 1.2767, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 2.0423, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 2.95854, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 4.44479, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 6.90712, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 11.2463, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 18.0452, 0, 0, 0, 0, 0, 572
fibonacci(8), passed, 25.8279, 0, 0, 0, 0, 0, 936
fibonacci(9), passed, 41.5333, 0, 0, 0, 0, 0, 1524
fibonacci(10), passed, 70.0538, 0, 0, 0, 0, 0, 2476
fibonacci(11), passed, 108.982, 0, 0, 0, 0, 0, 4016
fibonacci(12), passed, 180.1, 0, 0, 0, 0, 0, 6508
fibonacci(13), passed, 291.078, 0, 0, 0, 0, 0, 10540
fibonacci(14), passed, 470.321, 0, 0, 0, 0, 0, 17064
fibonacci(15), passed, 756.937, 0, 0, 0, 0, 0, 27620
fibonacci(16), passed, 1218.09, 0, 0, 0, 0, 0, 44700
fibonacci(17), passed, 1970.47, 0, 0, 0, 0, 0, 72336
fibonacci(18), passed, 3209.43, 0, 0, 0, 0, 0, 117052
fibonacci(19), passed, 5117.47, 0, 0, 0, 0, 0, 189404
fibonacci(20), passed, 8396.51, 0, 0, 0, 0, 0, 306472
fibonacci(21), passed, 13596.5, 0, 0, 0, 0, 0, 495892
fibonacci(22), passed, 22019.1, 0, 0, 0, 0, 0, 802380
fibonacci(23), passed, 35678.8, 0, 0, 0, 0, 0, 1298288
fibonacci(24), passed, 57670.4, 0, 0, 0, 0, 0, 2100684
fibonacci_rep[10](0), passed, 5.86751, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 5.81432, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 13.2922, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 21.6269, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 36.059, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 57.8531, 0, 0, 0, 0, 0, 2091
fibonacci_rep[10](6), passed, 94.3093, 0, 0, 0, 0, 0, 3491
fibonacci_rep[10](7), passed, 152.072, 0, 0, 0, 0, 0, 5731
fibonacci_rep[10](8), passed, 245.078, 0, 0, 0, 0, 0, 9371
fibonacci_rep[10](9), passed, 400.383, 0, 0, 0, 0, 0, 15251
fibonacci_rep[10](10), passed, 650.458, 0, 0, 0, 0, 0, 24771
fibonacci_rep[10](11), passed, 1054.43, 0, 0, 0, 0, 0, 40171
fibonacci_rep[10](12), passed, 1686.59, 0, 0, 0, 0, 0, 65091
fibonacci_rep[10](13), passed, 2756.12, 0, 0, 0, 0, 0, 105411
fibonacci_rep[10](14), passed, 4465.77, 0, 0, 0, 0, 0, 170651
fibonacci_rep[10](15), passed, 7251.27, 0, 0, 0, 0, 0, 276211
fibonacci_rep[10](16), passed, 11743.6, 0, 0, 0, 0, 0, 447011
fibonacci_rep[10](17), passed, 19295.2, 0, 0, 0, 0, 0, 723371
fibonacci_rep[10](18), passed, 30955.4, 0, 0, 0, 0, 0, 1170531
fibonacci_rep[10](19), passed, 49640.9, 0, 0, 0, 0, 0, 1894051
fibonacci_rep[100](0), passed, 63.3065, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 62.2034, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 137.505, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 222.243, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 376.698, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 604.013, 0, 0, 0, 0, 0, 20901
fibonacci_rep[100](6), passed, 959.568, 0, 0, 0, 0, 0, 34901
fibonacci_rep[100](7), passed, 1551.04, 0, 0, 0, 0, 0, 57301
fibonacci_rep[100](8), passed, 2537.81, 0, 0, 0, 0, 0, 93701
fibonacci_rep[100](9), passed, 4053.22, 0, 0, 0, 0, 0, 152501
fibonacci_rep[100](10), passed, 6608.07, 0, 0, 0, 0, 0, 247701
fibonacci_rep[100](11), passed, 10591.4, 0, 0, 0, 0, 0, 401701
fibonacci_rep[100](12), passed, 17103.7, 0, 0, 0, 0, 0, 650901
fibonacci_rep[100](13), passed, 27810.8, 0, 0, 0, 0, 0, 1054101
fibonacci_rep[100](14), passed, 44729, 0, 0, 0, 0, 0, 1706501
fibonacci_rep[100](15), passed, 72391.8, 0, 0, 0, 0, 0, 2762101
fibonacci_rep[100](16), passed, 116816, 0, 0, 0, 0, 0, 4470101
fibonacci_rep[100](17), passed, 191823, 0, 0, 0, 0, 0, 7233701
fibonacci_rep[100](18), passed, 309198, 0, 0, 0, 0, 0, 11705301
fibonacci_rep[100](19), passed, 496682, 0, 0, 0, 0, 0, 18940501
unroll(512/1), passed, 12.1295, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 11.7961, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 10.738, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 10.3538, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 10.5628, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 11.4368, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 12.6568, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 14.9915, 0, 0, 0, 0, 0, 641
unroll(512/256), passed, 20.2491, 0, 0, 0, 0, 0, 769
unroll(512/512), passed, 27.625, 0, 0, 0, 0, 0, 1025
bal_0, passed, 0.6854, 0, 0, 0, 0, 0, 2
bal_1, passed, 0.798935, 0, 0, 0, 0, 0, 5
b_0, passed, 0.684435, 0, 0, 0, 0, 0, 2
li_0, passed, 0.636387, 0, 0, 0, 0, 0, 1
li_1, passed, 0.6388, 0, 0, 0, 0, 0, 1
li_2, passed, 0.638851, 0, 0, 0, 0, 0, 1
move_0, passed, 0.635323, 0, 0, 0, 0, 0, 1
move_1, passed, 0.636379, 0, 0, 0, 0, 0, 1
subi_0, passed, 0.635758, 0, 0, 0, 0, 0, 1
subi_1, passed, 0.636, 0, 0, 0, 0, 0, 1
