name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(8192), passed, 409.14, 2, 2, 24, 10, 24, 831
memcpy(16384), passed, 795.497, 2, 2, 24, 10, 24, 327
memcpy(32768), passed, 1697.46, 2, 2, 24, 10, 24, 810
memcpy(65536), passed, 3510.02, 2, 2, 24, 10, 24, 1328
memcpy(131072), passed, 7551.63, 2, 2, 24, 10, 24, 1363
memcpy(262144), passed, 16044.6, 2, 2, 24, 10, 24, 1440
memcpy(524288), passed, 33102.3, 2, 2, 24, 10, 24, 1734
memcpyw(1), passed, 3.83384, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 4.18405, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 4.80529, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 6.30861, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 13.2429, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 35.8114, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 34.6139, 0, 0, 0, 0, 0, 452
memcpyw(128), passed, 43.9645, 1, 1, 21, 8, 21, 641
memcpyw(256), passed, 52.3136, 2, 2, 24, 10, 24, 691
memcpyw(512), passed, 79.7247, 2, 2, 24, 10, 24, 635
memcpyw(1024), passed, 142.273, 2, 2, 24, 10, 24, 670
memcpyw(2048), passed, 265.928, 2, 2, 24, 10, 24, 698
memcpyw(4096), passed, 515.889, 2, 2, 24, 10, 24, 1076
memcpyw(8192), passed, 1148.3, 2, 2, 24, 10, 24, 446
memcpyw(16384), passed, 2413.23, 2, 2, 24, 10, 24, 1258
memcpyw(32768), passed, 5322.24, 2, 2, 24, 10, 24, 866
memcpyw(65536), passed, 11270, 2, 2, 24, 10, 24, 915
memcpyw(131072), passed, 24329.8, 2, 2, 24, 10, 24, 950
memcpyw(262144), passed, 52019.2, 2, 2, 24, 10, 24, 1545
memcpyw(524288), passed, 110640, 2, 2, 24, 10, 24, 1657
primal(1), passed, 3.47961, 0, 0, 0, 0, 0, 6
primal(2), passed, 3.42486, 0, 0, 0, 0, 0, 6
primal(5), passed, 4.32879, 0, 0, 0, 0, 0, 26
primal(11), passed, 5.37645, 0, 0, 0, 0, 0, 62
primal(17), passed, 14.7051, 0, 0, 0, 0, 0, 98
primal(37), passed, 37.6296, 0, 0, 0, 0, 0, 218
primal(67), passed, 33.6589, 0, 0, 0, 0, 0, 398
primal(131), passed, 60.0442, 4, 35, 35, 14, 370, 568
primal(257), passed, 60.3432, 4, 10, 35, 14, 130, 677
primal(521), passed, 61.1852, 5, 9, 41, 17, 117, 513
primal(1031), passed, 61.7333, 5, 28, 41, 17, 359, 852
primal(2053), passed, 63.242, 5, 30, 41, 17, 365, 772
primal(4099), passed, 68.6357, 5, 72, 41, 17, 771, 766
primal(8209), passed, 82.8757, 5, 23, 41, 17, 294, 714
primal(16411), passed, 109.852, 5, 74, 41, 17, 802, 811
primal(32771), passed, 164.593, 5, 101, 41, 17, 1118, 1192
primal(65537), passed, 283.361, 5, 33, 41, 17, 349, 735
primal(131101), passed, 514.723, 5, 142, 41, 17, 1836, 1545
primal(262147), passed, 950.063, 5, 120, 41, 17, 1470, 1919
primal(524309), passed, 1827.63, 5, 162, 41, 17, 1569, 1714
factorial(0), passed, 3.83386, 0, 0, 0, 0, 0, 11
factorial(1), passed, 4.56047, 0, 0, 0, 0, 0, 25
factorial(2), passed, 5.27379, 0, 0, 0, 0, 0, 39
factorial(3), passed, 5.95125, 0, 0, 0, 0, 0, 53
factorial(4), passed, 6.61402, 0, 0, 0, 0, 0, 67
factorial(5), passed, 6.98845, 0, 0, 0, 0, 0, 81
factorial(6), passed, 7.50118, 0, 0, 0, 0, 0, 95
factorial(7), passed, 7.87338, 0, 0, 0, 0, 0, 109
factorial(8), passed, 9.17039, 0, 0, 0, 0, 0, 123
factorial(9), passed, 14.0953, 0, 0, 0, 0, 0, 137
factorial(10), passed, 38.4065, 0, 0, 0, 0, 0, 151
factorial(11), passed, 40.7851, 0, 0, 0, 0, 0, 165
fibonacci(0), passed, 3.8565, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 3.88225, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 5.11303, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 6.53444, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 8.56945, 0, 0, 0, 0, 0, 124
fibonacci(5), passed, 15.327, 0, 0, 0, 0, 0, 208
fibonacci(6), passed, 72.867, 0, 0, 0, 0, 0, 348
fibonacci(7), passed, 80.4133, 7, 18, 86, 33, 307, 535
fibonacci(8), passed, 81.1018, 7, 39, 86, 33, 699, 649
fibonacci(9), passed, 82.7018, 7, 83, 86, 33, 1486, 941
fibonacci(10), passed, 85.1551, 7, 155, 86, 33, 2720, 1328
fibonacci(11), passed, 87.2195, 7, 251, 86, 33, 4495, 1968
fibonacci(12), passed, 98.8517, 7, 459, 86, 33, 8124, 3137
fibonacci(13), passed, 118.046, 7, 732, 86, 33, 13053, 4834
fibonacci(14), passed, 145.567, 7, 1191, 86, 33, 21430, 7678
fibonacci(15), passed, 193.021, 7, 1925, 86, 33, 34606, 12106
fibonacci(16), passed, 281.747, 7, 3165, 86, 33, 56931, 19458
fibonacci(17), passed, 395.479, 7, 5153, 86, 33, 92536, 31596
fibonacci(18), passed, 594.835, 7, 8342, 86, 33, 149987, 50673
fibonacci(19), passed, 902.538, 7, 13525, 86, 33, 243316, 81705
fibonacci(20), passed, 1407.08, 7, 21899, 86, 33, 393891, 132041
fibonacci(21), passed, 2243.65, 7, 35378, 86, 33, 636711, 212899
fibonacci(22), passed, 3606.52, 7, 57311, 86, 33, 1031365, 344439
fibonacci(23), passed, 5851.78, 7, 92686, 86, 33, 1668262, 556797
fibonacci(24), passed, 9520.3, 7, 150030, 86, 33, 2700320, 900936
fibonacci_rep[10](0), passed, 11.9578, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](1), passed, 11.6829, 0, 0, 0, 0, 0, 131
fibonacci_rep[10](2), passed, 23.8059, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 35.4795, 0, 0, 0, 0, 0, 691
fibonacci_rep[10](4), passed, 58.3763, 0, 0, 0, 0, 0, 1251
fibonacci_rep[10](5), passed, 260.795, 33, 4, 368, 141, 64, 2069
fibonacci_rep[10](6), passed, 442.432, 59, 64, 766, 282, 1006, 3410
fibonacci_rep[10](7), passed, 465.492, 62, 141, 788, 294, 2261, 4581
fibonacci_rep[10](8), passed, 476.263, 62, 344, 812, 298, 5887, 6124
fibonacci_rep[10](9), passed, 497.075, 62, 843, 812, 298, 14823, 8608
fibonacci_rep[10](10), passed, 543.737, 61, 1465, 806, 294, 25997, 13011
fibonacci_rep[10](11), passed, 622.197, 61, 2589, 806, 294, 45488, 19809
fibonacci_rep[10](12), passed, 752.408, 60, 4365, 800, 290, 78238, 30084
fibonacci_rep[10](13), passed, 942.085, 62, 7568, 812, 298, 132846, 49892
fibonacci_rep[10](14), passed, 1224.48, 61, 11915, 806, 294, 213866, 76069
fibonacci_rep[10](15), passed, 1694.95, 61, 19470, 806, 294, 349966, 121489
fibonacci_rep[10](16), passed, 2452.18, 61, 31942, 806, 294, 571696, 196303
fibonacci_rep[10](17), passed, 3545.87, 61, 51365, 806, 294, 924135, 313002
fibonacci_rep[10](18), passed, 5472.74, 63, 83366, 818, 302, 1499787, 505224
fibonacci_rep[10](19), passed, 8498.74, 62, 135036, 812, 298, 2430120, 815675
fibonacci_rep[100](0), passed, 103.978, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](1), passed, 105.147, 0, 0, 0, 0, 0, 1301
fibonacci_rep[100](2), passed, 238.477, 0, 0, 0, 0, 0, 4101
fibonacci_rep[100](3), passed, 362.528, 0, 0, 0, 0, 0, 6901
fibonacci_rep[100](4), passed, 578.006, 0, 0, 0, 0, 0, 12501
fibonacci_rep[100](5), passed, 3126.32, 396, 93, 4356, 1683, 1454, 20722
fibonacci_rep[100](6), passed, 5606.15, 627, 564, 8162, 3008, 8732, 33109
fibonacci_rep[100](7), passed, 5943.21, 630, 1561, 8180, 3020, 25865, 44246
fibonacci_rep[100](8), passed, 5818.97, 607, 4071, 8042, 2928, 70764, 59815
fibonacci_rep[100](9), passed, 5928.93, 603, 8300, 8018, 2912, 146715, 85510
fibonacci_rep[100](10), passed, 6362.12, 602, 15131, 8012, 2908, 269690, 126636
fibonacci_rep[100](11), passed, 7083.33, 603, 26088, 8018, 2912, 466667, 192469
fibonacci_rep[100](12), passed, 8281.1, 602, 43795, 8012, 2908, 785453, 300291
fibonacci_rep[100](13), passed, 10108.1, 601, 72776, 8006, 2904, 1306564, 473402
fibonacci_rep[100](14), passed, 13048.5, 601, 119359, 8006, 2904, 2145202, 754104
fibonacci_rep[100](15), passed, 17642, 601, 194815, 8006, 2904, 3503405, 1207356
fibonacci_rep[100](16), passed, 25157.6, 601, 316976, 8006, 2904, 5702503, 1939038
fibonacci_rep[100](17), passed, 36230, 631, 513680, 8186, 3024, 9241024, 3130401
fibonacci_rep[100](18), passed, 55556, 606, 833394, 8036, 2924, 14995968, 5047289
fibonacci_rep[100](19), passed, 85875.3, 670, 1349856, 8420, 3180, 24290642, 8152782
unroll(512/1), passed, 17.0299, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 16.9266, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 15.7642, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 15.4958, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 39.5467, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 25.871, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 25.9251, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 30.0861, 1, 1, 11, 6, 11, 566
unroll(512/256), passed, 30.1631, 1, 1, 9, 4, 9, 547
unroll(512/512), passed, 29.7762, 1, 1, 8, 3, 8, 461
bal_0, passed, 3.03042, 0, 0, 0, 0, 0, 2
bal_1, passed, 3.33362, 0, 0, 0, 0, 0, 5
b_0, passed, 3.03437, 0, 0, 0, 0, 0, 2
li_0, passed, 2.85059, 0, 0, 0, 0, 0, 1
li_1, passed, 2.85183, 0, 0, 0, 0, 0, 1
li_2, passed, 2.85331, 0, 0, 0, 0, 0, 1
move_0, passed, 2.87099, 0, 0, 0, 0, 0, 1
move_1, passed, 2.85205, 0, 0, 0, 0, 0, 1
subi_0, passed, 2.86463, 0, 0, 0, 0, 0, 1
subi_1, passed, 2.85717, 0, 0, 0, 0, 0, 1
