name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
mult_0, passed, 2.91316, 0, 0, 0, 0, 0, 3
mult_1, passed, 2.95552, 0, 0, 0, 0, 0, 3
mult_2, passed, 2.91173, 0, 0, 0, 0, 0, 3
mult_3, passed, 2.92032, 0, 0, 0, 0, 0, 3
mult_4, passed, 2.92176, 0, 0, 0, 0, 0, 3
mult_5, passed, 2.91763, 0, 0, 0, 0, 0, 3
mult_6, passed, 2.94436, 0, 0, 0, 0, 0, 3
mult_7, passed, 2.91038, 0, 0, 0, 0, 0, 3
mxhi_0, passed, 2.88206, 0, 0, 0, 0, 0, 2
mxlo_0, passed, 2.90115, 0, 0, 0, 0, 0, 2
nop, passed, 2.9452, 0, 0, 0, 0, 0, 3
nor_0, passed, 2.87594, 0, 0, 0, 0, 0, 1
nor_1, passed, 2.84768, 0, 0, 0, 0, 0, 1
nor_2, passed, 2.85412, 0, 0, 0, 0, 0, 1
nor_3, passed, 2.84959, 0, 0, 0, 0, 0, 1
ori_0, passed, 2.86287, 0, 0, 0, 0, 0, 1
ori_1, passed, 2.84961, 0, 0, 0, 0, 0, 1
ori_2, passed, 2.85328, 0, 0, 0, 0, 0, 1
ori_3, passed, 2.85888, 0, 0, 0, 0, 0, 1
ori_4, passed, 2.86537, 0, 0, 0, 0, 0, 1
or_0, passed, 2.85416, 0, 0, 0, 0, 0, 1
or_1, passed, 2.85876, 0, 0, 0, 0, 0, 1
or_2, passed, 2.86081, 0, 0, 0, 0, 0, 1
or_3, passed, 2.86331, 0, 0, 0, 0, 0, 1
or_4, passed, 2.86635, 0, 0, 0, 0, 0, 1
sllv_0, passed, 2.863, 0, 0, 0, 0, 0, 1
sllv_1, passed, 2.86261, 0, 0, 0, 0, 0, 1
sllv_10, passed, 2.85905, 0, 0, 0, 0, 0, 1
sllv_11, passed, 2.89433, 0, 0, 0, 0, 0, 1
sllv_12, passed, 2.86347, 0, 0, 0, 0, 0, 1
sllv_2, passed, 2.87584, 0, 0, 0, 0, 0, 1
sllv_3, passed, 2.85627, 0, 0, 0, 0, 0, 1
sllv_4, passed, 2.85606, 0, 0, 0, 0, 0, 1
sllv_5, passed, 2.85671, 0, 0, 0, 0, 0, 1
sllv_6, passed, 2.85998, 0, 0, 0, 0, 0, 1
sllv_7, passed, 2.86955, 0, 0, 0, 0, 0, 1
sllv_8, passed, 2.85433, 0, 0, 0, 0, 0, 1
sllv_9, passed, 2.90944, 0, 0, 0, 0, 0, 1
sll_0, passed, 2.85004, 0, 0, 0, 0, 0, 1
sll_1, passed, 2.86704, 0, 0, 0, 0, 0, 1
sll_2, passed, 2.86102, 0, 0, 0, 0, 0, 1
sll_3, passed, 2.85083, 0, 0, 0, 0, 0, 1
sll_4, passed, 2.85519, 0, 0, 0, 0, 0, 1
sll_5, passed, 2.86814, 0, 0, 0, 0, 0, 1
sll_6, passed, 2.85971, 0, 0, 0, 0, 0, 1
sll_7, passed, 2.85804, 0, 0, 0, 0, 0, 1
sltiu_0, passed, 2.86158, 0, 0, 0, 0, 0, 1
sltiu_1, passed, 2.84795, 0, 0, 0, 0, 0, 1
sltiu_2, passed, 2.86339, 0, 0, 0, 0, 0, 1
sltiu_3, passed, 2.8705, 0, 0, 0, 0, 0, 1
sltiu_4, passed, 2.84984, 0, 0, 0, 0, 0, 1
sltiu_5, passed, 2.8522, 0, 0, 0, 0, 0, 1
slti_0, passed, 2.84933, 0, 0, 0, 0, 0, 1
slti_1, passed, 2.85935, 0, 0, 0, 0, 0, 1
slti_2, passed, 2.86457, 0, 0, 0, 0, 0, 1
slti_3, passed, 2.85354, 0, 0, 0, 0, 0, 1
slti_4, passed, 2.89606, 0, 0, 0, 0, 0, 1
slti_5, passed, 2.86343, 0, 0, 0, 0, 0, 1
sltu_0, passed, 2.85052, 0, 0, 0, 0, 0, 1
sltu_1, passed, 2.85517, 0, 0, 0, 0, 0, 1
sltu_2, passed, 2.86164, 0, 0, 0, 0, 0, 1
sltu_3, passed, 2.8576, 0, 0, 0, 0, 0, 1
sltu_4, passed, 2.85653, 0, 0, 0, 0, 0, 1
sltu_5, passed, 2.85416, 0, 0, 0, 0, 0, 1
slt_0, passed, 2.86079, 0, 0, 0, 0, 0, 1
slt_1, passed, 2.85581, 0, 0, 0, 0, 0, 1
slt_2, passed, 2.86382, 0, 0, 0, 0, 0, 1
slt_3, passed, 2.86242, 0, 0, 0, 0, 0, 1
slt_4, passed, 2.87641, 0, 0, 0, 0, 0, 1
slt_5, passed, 2.85409, 0, 0, 0, 0, 0, 1
srav_0, passed, 2.86741, 0, 0, 0, 0, 0, 1
srav_1, passed, 2.85065, 0, 0, 0, 0, 0, 1
srav_10, passed, 2.86895, 0, 0, 0, 0, 0, 1
srav_11, passed, 2.86215, 0, 0, 0, 0, 0, 1
srav_12, passed, 2.85814, 0, 0, 0, 0, 0, 1
srav_2, passed, 2.86286, 0, 0, 0, 0, 0, 1
srav_3, passed, 2.84786, 0, 0, 0, 0, 0, 1
srav_4, passed, 2.86916, 0, 0, 0, 0, 0, 1
srav_5, passed, 2.86134, 0, 0, 0, 0, 0, 1
srav_6, passed, 2.84945, 0, 0, 0, 0, 0, 1
srav_7, passed, 2.87546, 0, 0, 0, 0, 0, 1
srav_8, passed, 2.85169, 0, 0, 0, 0, 0, 1
srav_9, passed, 2.86187, 0, 0, 0, 0, 0, 1
sra_0, passed, 2.85152, 0, 0, 0, 0, 0, 1
sra_1, passed, 2.85243, 0, 0, 0, 0, 0, 1
sra_2, passed, 2.85139, 0, 0, 0, 0, 0, 1
sra_3, passed, 2.85348, 0, 0, 0, 0, 0, 1
sra_4, passed, 2.84304, 0, 0, 0, 0, 0, 1
sra_5, passed, 2.88763, 0, 0, 0, 0, 0, 1
sra_6, passed, 2.85227, 0, 0, 0, 0, 0, 1
sra_7, passed, 2.85363, 0, 0, 0, 0, 0, 1
srlv_0, passed, 2.85605, 0, 0, 0, 0, 0, 1
srlv_1, passed, 2.9498, 0, 0, 0, 0, 0, 1
srlv_10, passed, 2.84953, 0, 0, 0, 0, 0, 1
srlv_11, passed, 2.85521, 0, 0, 0, 0, 0, 1
srlv_12, passed, 2.86683, 0, 0, 0, 0, 0, 1
srlv_2, passed, 2.85578, 0, 0, 0, 0, 0, 1
srlv_3, passed, 2.85233, 0, 0, 0, 0, 0, 1
srlv_4, passed, 2.84543, 0, 0, 0, 0, 0, 1
srlv_5, passed, 2.85624, 0, 0, 0, 0, 0, 1
srlv_6, passed, 2.8619, 0, 0, 0, 0, 0, 1
srlv_7, passed, 2.848, 0, 0, 0, 0, 0, 1
srlv_8, passed, 2.85296, 0, 0, 0, 0, 0, 1
srlv_9, passed, 2.85698, 0, 0, 0, 0, 0, 1
srl_0, passed, 2.88031, 0, 0, 0, 0, 0, 1
srl_1, passed, 2.86354, 0, 0, 0, 0, 0, 1
srl_2, passed, 2.86011, 0, 0, 0, 0, 0, 1
srl_3, passed, 2.85228, 0, 0, 0, 0, 0, 1
srl_4, passed, 2.85168, 0, 0, 0, 0, 0, 1
srl_5, passed, 2.84693, 0, 0, 0, 0, 0, 1
srl_6, passed, 2.85983, 0, 0, 0, 0, 0, 1
srl_7, passed, 2.85028, 0, 0, 0, 0, 0, 1
subu_0, passed, 2.89764, 0, 0, 0, 0, 0, 1
subu_1, passed, 2.85177, 0, 0, 0, 0, 0, 1
subu_2, passed, 2.85625, 0, 0, 0, 0, 0, 1
subu_3, passed, 2.85986, 0, 0, 0, 0, 0, 1
subu_4, passed, 2.85186, 0, 0, 0, 0, 0, 1
subu_5, passed, 2.846, 0, 0, 0, 0, 0, 1
sub_0, passed, 2.86378, 0, 0, 0, 0, 0, 1
sub_1, passed, 2.85027, 0, 0, 0, 0, 0, 1
sub_2, passed, 2.86187, 0, 0, 0, 0, 0, 1
sub_3, passed, 2.85224, 0, 0, 0, 0, 0, 1
sub_4, passed, 2.86295, 0, 0, 0, 0, 0, 1
sub_5, passed, 2.84783, 0, 0, 0, 0, 0, 1
xori_0, passed, 2.85364, 0, 0, 0, 0, 0, 1
xori_1, passed, 2.8505, 0, 0, 0, 0, 0, 1
xori_2, passed, 2.88388, 0, 0, 0, 0, 0, 1
xori_3, passed, 2.84892, 0, 0, 0, 0, 0, 1
xori_4, passed, 2.85195, 0, 0, 0, 0, 0, 1
xor_0, passed, 2.84805, 0, 0, 0, 0, 0, 1
xor_1, passed, 2.8493, 0, 0, 0, 0, 0, 1
xor_2, passed, 2.85807, 0, 0, 0, 0, 0, 1
xor_3, passed, 2.85023, 0, 0, 0, 0, 0, 1
xor_4, passed, 2.85656, 0, 0, 0, 0, 0, 1
beq_0, passed, 3.02572, 0, 0, 0, 0, 0, 2
beq_1, passed, 3.11493, 0, 0, 0, 0, 0, 4
beq_2, passed, 3.37285, 0, 0, 0, 0, 0, 10
beq_3, passed, 3.1378, 0, 0, 0, 0, 0, 6
bgezal_0, passed, 3.07269, 0, 0, 0, 0, 0, 2
bgezal_1, passed, 3.05564, 0, 0, 0, 0, 0, 2
bgezal_2, passed, 3.06326, 0, 0, 0, 0, 0, 4
bgezal_3, passed, 3.28147, 0, 0, 0, 0, 0, 10
bgezal_4, passed, 3.25555, 0, 0, 0, 0, 0, 10
bgezal_5, passed, 3.13914, 0, 0, 0, 0, 0, 6
bgezal_6, passed, 3.37434, 0, 0, 0, 0, 0, 5
bgezal_7, passed, 3.37705, 0, 0, 0, 0, 0, 8
bgez_0, passed, 3.03091, 0, 0, 0, 0, 0, 2
bgez_1, passed, 3.09934, 0, 0, 0, 0, 0, 2
bgez_2, passed, 3.0642, 0, 0, 0, 0, 0, 4
bgez_3, passed, 3.26425, 0, 0, 0, 0, 0, 10
bgez_4, passed, 3.2697, 0, 0, 0, 0, 0, 10
bgez_5, passed, 3.12785, 0, 0, 0, 0, 0, 6
bgtz_0, passed, 3.04384, 0, 0, 0, 0, 0, 2
bgtz_1, passed, 3.05569, 0, 0, 0, 0, 0, 4
bgtz_2, passed, 3.1295, 0, 0, 0, 0, 0, 4
bgtz_3, passed, 3.25845, 0, 0, 0, 0, 0, 10
bgtz_4, passed, 3.1875, 0, 0, 0, 0, 0, 6
bgtz_5, passed, 3.15645, 0, 0, 0, 0, 0, 6
blez_0, passed, 3.0734, 0, 0, 0, 0, 0, 2
blez_1, passed, 3.02178, 0, 0, 0, 0, 0, 2
blez_2, passed, 3.06083, 0, 0, 0, 0, 0, 4
blez_3, passed, 3.2702, 0, 0, 0, 0, 0, 10
blez_4, passed, 3.25823, 0, 0, 0, 0, 0, 10
blez_5, passed, 3.1184, 0, 0, 0, 0, 0, 6
bltzal_0, passed, 3.02182, 0, 0, 0, 0, 0, 2
bltzal_1, passed, 3.07023, 0, 0, 0, 0, 0, 4
bltzal_2, passed, 3.10179, 0, 0, 0, 0, 0, 4
bltzal_3, passed, 3.25055, 0, 0, 0, 0, 0, 10
bltzal_4, passed, 3.1794, 0, 0, 0, 0, 0, 6
bltzal_5, passed, 3.12356, 0, 0, 0, 0, 0, 6
bltzal_6, passed, 3.33008, 0, 0, 0, 0, 0, 5
bltzal_7, passed, 3.37798, 0, 0, 0, 0, 0, 8
bltz_0, passed, 3.04089, 0, 0, 0, 0, 0, 2
bltz_1, passed, 3.063, 0, 0, 0, 0, 0, 4
bltz_2, passed, 3.12303, 0, 0, 0, 0, 0, 4
bltz_3, passed, 3.26941, 0, 0, 0, 0, 0, 10
bltz_4, passed, 3.12614, 0, 0, 0, 0, 0, 6
bltz_5, passed, 3.12053, 0, 0, 0, 0, 0, 6
bne_0, passed, 3.02904, 0, 0, 0, 0, 0, 2
bne_1, passed, 3.07912, 0, 0, 0, 0, 0, 4
bne_2, passed, 3.26736, 0, 0, 0, 0, 0, 10
bne_3, passed, 3.12485, 0, 0, 0, 0, 0, 6
delay_beq_0, passed, 3.05309, 0, 0, 0, 0, 0, 2
delay_beq_1, passed, 3.10072, 0, 0, 0, 0, 0, 4
delay_beq_2, passed, 3.31215, 0, 0, 0, 0, 0, 10
delay_beq_3, passed, 3.12929, 0, 0, 0, 0, 0, 6
delay_beq_4, passed, 3.24089, 0, 0, 0, 0, 0, 9
delay_bgezal_0, passed, 3.06526, 0, 0, 0, 0, 0, 2
delay_bgezal_1, passed, 3.06502, 0, 0, 0, 0, 0, 2
delay_bgezal_2, passed, 3.09343, 0, 0, 0, 0, 0, 4
delay_bgezal_3, passed, 3.27535, 0, 0, 0, 0, 0, 10
delay_bgezal_4, passed, 3.32496, 0, 0, 0, 0, 0, 10
delay_bgezal_5, passed, 3.1357, 0, 0, 0, 0, 0, 6
delay_bgezal_6, passed, 3.39262, 0, 0, 0, 0, 0, 5
delay_bgezal_7, passed, 3.38059, 0, 0, 0, 0, 0, 8
delay_bgezal_8, passed, 3.45992, 0, 0, 0, 0, 0, 6
delay_bgezal_9, passed, 3.32379, 0, 0, 0, 0, 0, 5
delay_bgez_0, passed, 3.03336, 0, 0, 0, 0, 0, 2
delay_bgez_1, passed, 3.02317, 0, 0, 0, 0, 0, 2
delay_bgez_2, passed, 3.0868, 0, 0, 0, 0, 0, 4
delay_bgez_3, passed, 3.2591, 0, 0, 0, 0, 0, 10
delay_bgez_4, passed, 3.25577, 0, 0, 0, 0, 0, 10
delay_bgez_5, passed, 3.12677, 0, 0, 0, 0, 0, 6
delay_bgtz_0, passed, 3.05262, 0, 0, 0, 0, 0, 2
delay_bgtz_1, passed, 3.09218, 0, 0, 0, 0, 0, 4
delay_bgtz_2, passed, 3.08896, 0, 0, 0, 0, 0, 4
delay_bgtz_3, passed, 3.3143, 0, 0, 0, 0, 0, 10
delay_bgtz_4, passed, 3.13195, 0, 0, 0, 0, 0, 6
delay_bgtz_5, passed, 3.13498, 0, 0, 0, 0, 0, 6
delay_blez_0, passed, 3.03538, 0, 0, 0, 0, 0, 2
delay_blez_1, passed, 3.03086, 0, 0, 0, 0, 0, 2
delay_blez_2, passed, 3.0591, 0, 0, 0, 0, 0, 4
delay_blez_3, passed, 3.27069, 0, 0, 0, 0, 0, 10
delay_blez_4, passed, 3.26742, 0, 0, 0, 0, 0, 10
delay_blez_5, passed, 3.12489, 0, 0, 0, 0, 0, 6
delay_bltzal_0, passed, 3.02852, 0, 0, 0, 0, 0, 2
delay_bltzal_1, passed, 3.08681, 0, 0, 0, 0, 0, 4
delay_bltzal_2, passed, 3.05539, 0, 0, 0, 0, 0, 4
delay_bltzal_3, passed, 3.27546, 0, 0, 0, 0, 0, 10
delay_bltzal_4, passed, 3.15929, 0, 0, 0, 0, 0, 6
delay_bltzal_5, passed, 3.13033, 0, 0, 0, 0, 0, 6
delay_bltzal_6, passed, 3.3404, 0, 0, 0, 0, 0, 5
delay_bltzal_7, passed, 3.48635, 0, 0, 0, 0, 0, 8
delay_bltz_0, passed, 3.02096, 0, 0, 0, 0, 0, 2
delay_bltz_1, passed, 3.07068, 0, 0, 0, 0, 0, 4
delay_bltz_2, passed, 3.0673, 0, 0, 0, 0, 0, 4
delay_bltz_3, passed, 3.31907, 0, 0, 0, 0, 0, 10
delay_bltz_4, passed, 3.1233, 0, 0, 0, 0, 0, 6
delay_bltz_5, passed, 3.125, 0, 0, 0, 0, 0, 6
delay_bne_0, passed, 3.03943, 0, 0, 0, 0, 0, 2
delay_bne_1, passed, 3.0682, 0, 0, 0, 0, 0, 4
delay_bne_2, passed, 3.25804, 0, 0, 0, 0, 0, 10
delay_bne_3, passed, 3.125, 0, 0, 0, 0, 0, 6
delay_jalr_0, passed, 3.63645, 0, 0, 0, 0, 0, 9
delay_jalr_1, passed, 3.59582, 0, 0, 0, 0, 0, 8
delay_jalr_2, passed, 3.59747, 0, 0, 0, 0, 0, 8
delay_jalr_3, passed, 3.62319, 0, 0, 0, 0, 0, 9
delay_jal_0, passed, 3.0501, 0, 0, 0, 0, 0, 2
delay_jal_jr_0, passed, 3.33013, 0, 0, 0, 0, 0, 5
delay_jal_jr_1, passed, 3.36307, 0, 0, 0, 0, 0, 5
delay_jal_jr_2, passed, 3.35561, 0, 0, 0, 0, 0, 6
delay_j_0, passed, 3.0704, 0, 0, 0, 0, 0, 2
jalr_0, passed, 3.63021, 0, 0, 0, 0, 0, 9
jalr_1, passed, 3.58209, 0, 0, 0, 0, 0, 8
jal_0, passed, 3.02069, 0, 0, 0, 0, 0, 2
jal_jr_0, passed, 3.32956, 0, 0, 0, 0, 0, 5
j_0, passed, 3.02793, 0, 0, 0, 0, 0, 2
long_mul, passed, 5.64219, 0, 0, 0, 0, 0, 66
long_mul_o3, passed, 5.35515, 0, 0, 0, 0, 0, 45
lbu_0, passed, 3.02044, 0, 0, 0, 0, 0, 3
lbu_1, passed, 3.04366, 0, 0, 0, 0, 0, 3
lbu_2, passed, 3.02993, 0, 0, 0, 0, 0, 3
lbu_3, passed, 3.08331, 0, 0, 0, 0, 0, 3
lbu_4, passed, 3.01273, 0, 0, 0, 0, 0, 3
lbu_5, passed, 3.03922, 0, 0, 0, 0, 0, 3
lbu_6, passed, 3.18193, 0, 0, 0, 0, 0, 6
lb_0, passed, 3.024, 0, 0, 0, 0, 0, 3
lb_1, passed, 3.06921, 0, 0, 0, 0, 0, 3
lb_2, passed, 3.07714, 0, 0, 0, 0, 0, 3
lb_3, passed, 3.02525, 0, 0, 0, 0, 0, 3
lb_4, passed, 3.02297, 0, 0, 0, 0, 0, 3
lb_5, passed, 3.07847, 0, 0, 0, 0, 0, 3
lb_6, passed, 3.13644, 0, 0, 0, 0, 0, 6
lhu_0, passed, 3.03727, 0, 0, 0, 0, 0, 3
lhu_1, passed, 3.03374, 0, 0, 0, 0, 0, 3
lhu_2, passed, 3.02162, 0, 0, 0, 0, 0, 3
lhu_3, passed, 3.02609, 0, 0, 0, 0, 0, 3
lhu_4, passed, 3.10018, 0, 0, 0, 0, 0, 3
lhu_5, passed, 3.02152, 0, 0, 0, 0, 0, 3
lhu_6, passed, 3.062, 0, 0, 0, 0, 0, 4
lh_0, passed, 3.02674, 0, 0, 0, 0, 0, 3
lh_1, passed, 3.09923, 0, 0, 0, 0, 0, 3
lh_2, passed, 3.06458, 0, 0, 0, 0, 0, 3
lh_3, passed, 3.03422, 0, 0, 0, 0, 0, 3
lh_4, passed, 3.02667, 0, 0, 0, 0, 0, 3
lh_5, passed, 3.09214, 0, 0, 0, 0, 0, 3
lh_6, passed, 3.06706, 0, 0, 0, 0, 0, 4
lwl_0, passed, 3.17875, 0, 0, 0, 0, 0, 4
lwl_1, passed, 3.22702, 0, 0, 0, 0, 0, 4
lwl_2, passed, 3.17424, 0, 0, 0, 0, 0, 4
lwl_3, passed, 3.16553, 0, 0, 0, 0, 0, 4
lwl_4, passed, 3.16677, 0, 0, 0, 0, 0, 4
lwl_5, passed, 3.22928, 0, 0, 0, 0, 0, 4
lwl_6, passed, 3.16265, 0, 0, 0, 0, 0, 4
lwl_7, passed, 3.16003, 0, 0, 0, 0, 0, 4
lwl_8, passed, 3.22286, 0, 0, 0, 0, 0, 4
lwl_9, passed, 3.16605, 0, 0, 0, 0, 0, 4
lwl_lwr_0, passed, 3.21143, 0, 0, 0, 0, 0, 5
lwl_lwr_1, passed, 3.25706, 0, 0, 0, 0, 0, 5
lwl_lwr_2, passed, 3.26259, 0, 0, 0, 0, 0, 5
lwl_lwr_3, passed, 3.2212, 0, 0, 0, 0, 0, 5
lwl_lwr_4, passed, 3.30862, 0, 0, 0, 0, 0, 5
lwr_0, passed, 3.15942, 0, 0, 0, 0, 0, 4
lwr_1, passed, 3.17267, 0, 0, 0, 0, 0, 4
lwr_2, passed, 3.22309, 0, 0, 0, 0, 0, 4
lwr_3, passed, 3.20458, 0, 0, 0, 0, 0, 4
lwr_4, passed, 3.21852, 0, 0, 0, 0, 0, 4
lwr_5, passed, 3.20709, 0, 0, 0, 0, 0, 4
lwr_6, passed, 3.1681, 0, 0, 0, 0, 0, 4
lwr_7, passed, 3.20748, 0, 0, 0, 0, 0, 4
lwr_8, passed, 3.24519, 0, 0, 0, 0, 0, 4
lwr_9, passed, 3.16838, 0, 0, 0, 0, 0, 4
lw_0, passed, 3.0288, 0, 0, 0, 0, 0, 3
lw_1, passed, 3.0677, 0, 0, 0, 0, 0, 3
lw_2, passed, 3.02211, 0, 0, 0, 0, 0, 3
lw_3, passed, 3.07771, 0, 0, 0, 0, 0, 3
lw_4, passed, 3.02918, 0, 0, 0, 0, 0, 3
lw_5, passed, 3.09773, 0, 0, 0, 0, 0, 3
lw_6, passed, 3.01943, 0, 0, 0, 0, 0, 3
sb_0, passed, 3.13428, 0, 0, 0, 0, 0, 6
sb_lbu_0, passed, 3.04505, 0, 0, 0, 0, 0, 3
sb_lbu_1, passed, 3.28677, 0, 0, 0, 0, 0, 11
sb_lbu_2, passed, 3.28682, 0, 0, 0, 0, 0, 11
sb_lbu_3, passed, 3.371, 0, 0, 0, 0, 0, 10
sb_lbu_4, passed, 173.641, 6, 550, 70, 30, 4570, 6536
sb_lb_0, passed, 3.03048, 0, 0, 0, 0, 0, 3
sb_lb_1, passed, 3.28614, 0, 0, 0, 0, 0, 11
sb_lb_2, passed, 3.28366, 0, 0, 0, 0, 0, 11
sb_lb_3, passed, 3.295, 0, 0, 0, 0, 0, 10
sb_lb_4, passed, 172.471, 6, 446, 70, 30, 3194, 6577
sh_0, passed, 3.06087, 0, 0, 0, 0, 0, 4
sh_lhu_0, passed, 3.0805, 0, 0, 0, 0, 0, 3
sh_lhu_1, passed, 3.28031, 0, 0, 0, 0, 0, 11
sh_lhu_2, passed, 3.39016, 0, 0, 0, 0, 0, 11
sh_lhu_3, passed, 3.38299, 0, 0, 0, 0, 0, 10
sh_lhu_4, passed, 164.061, 6, 467, 70, 30, 3653, 6838
sh_lh_0, passed, 3.07856, 0, 0, 0, 0, 0, 3
sh_lh_1, passed, 3.45887, 0, 0, 0, 0, 0, 11
sh_lh_2, passed, 3.45137, 0, 0, 0, 0, 0, 11
sh_lh_3, passed, 3.38891, 0, 0, 0, 0, 0, 10
sh_lh_4, passed, 163.18, 6, 481, 70, 30, 3655, 6970
sw_lw_0, passed, 3.02291, 0, 0, 0, 0, 0, 3
sw_lw_1, passed, 3.4476, 0, 0, 0, 0, 0, 11
sw_lw_2, passed, 3.48833, 0, 0, 0, 0, 0, 11
sw_lw_3, passed, 3.57181, 0, 0, 0, 0, 0, 10
sw_lw_4, passed, 132.364, 4, 104, 42, 18, 1168, 3645
$0, passed, 2.85933, 0, 0, 0, 0, 0, 1
register pressure, passed, 3.77485, 0, 0, 0, 0, 0, 32
comment-post, passed, 2.8511, 0, 0, 0, 0, 0, 1
comment, passed, 2.85349, 0, 0, 0, 0, 0, 1
literal_bin, passed, 2.85168, 0, 0, 0, 0, 0, 1
literal_hex, passed, 2.85629, 0, 0, 0, 0, 0, 1
memcpy(1), passed, 3.69612, 0, 0, 0, 0, 0, 11
memcpy(2), passed, 4.01587, 0, 0, 0, 0, 0, 18
memcpy(4), passed, 4.495, 0, 0, 0, 0, 0, 32
memcpy(8), passed, 5.49121, 0, 0, 0, 0, 0, 60
memcpy(16), passed, 7.4397, 0, 0, 0, 0, 0, 116
memcpy(32), passed, 11.2032, 0, 0, 0, 0, 0, 228
memcpy(64), passed, 19.4722, 0, 0, 0, 0, 0, 452
memcpy(128), passed, 55.6736, 0, 0, 0, 0, 0, 900
memcpy(256), passed, 60.2212, 1, 1, 21, 8, 21, 1502
memcpy(512), passed, 67.5158, 1, 1, 21, 8, 21, 1383
memcpy(1024), passed, 88.2183, 1, 1, 21, 8, 21, 1376
memcpy(2048), passed, 141.808, 1, 1, 21, 8, 21, 1355
memcpy(4096), passed, 242.021, 1, 1, 21, 8, 21, 1327
memcpy(8192), passed, 426.851, 1, 1, 21, 8, 21, 2657
memcpy(16384), passed, 810.257, 1, 1, 21, 8, 21, 2020
memcpy(32768), passed, 1741.24, 1, 1, 21, 8, 21, 1348
memcpy(65536), passed, 3558.82, 1, 1, 21, 8, 21, 1677
memcpy(131072), passed, 7642.28, 1, 1, 21, 8, 21, 1579
